Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
1,"[307.9706115722656, 120.875732421875]","[306.005859375, 106.45750427246094]","[299.0377197265625, 108.6032485961914]","[263.0679931640625, 103.82267761230469]","[267.23260498046875, 111.07903289794922]","[246.72633361816406, 160.3842010498047]","[247.61997985839844, 181.81427001953125]","[288.6911315917969, 262.31011962890625]","[282.0453186035156, 300.6933288574219]","[346.03448486328125, 213.09512329101562]","[349.9128112792969, 225.24830627441406]","[261.3525085449219, 329.1663513183594]","[263.04644775390625, 344.4346008300781]","[311.95263671875, 373.0199890136719]","[321.96337890625, 387.7450866699219]","[292.4878234863281, 452.904052734375]","[298.8597412109375, 474.8331298828125]"
2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,"[307.5052185058594, 120.87732696533203]","[306.0813903808594, 106.40630340576172]","[298.08270263671875, 108.44837951660156]","[265.3963623046875, 104.28376770019531]","[265.807373046875, 110.90858459472656]","[248.05384826660156, 161.7910919189453]","[245.94845581054688, 182.0294189453125]","[287.88079833984375, 264.098876953125]","[280.18963623046875, 301.4208068847656]","[346.80438232421875, 213.73912048339844]","[351.3773498535156, 225.70108032226562]","[261.2599792480469, 331.8248291015625]","[260.74395751953125, 346.547607421875]","[308.4749755859375, 381.8885192871094]","[317.6557922363281, 396.3276672363281]","[287.8888854980469, 462.08642578125]","[293.52410888671875, 483.582763671875]"
7,"[307.3531799316406, 120.67147827148438]","[306.16961669921875, 106.15596771240234]","[297.8139953613281, 108.12300109863281]","[265.8977355957031, 104.30416107177734]","[265.711669921875, 110.61878204345703]","[247.9529266357422, 162.54324340820312]","[245.8897705078125, 181.99667358398438]","[286.9349365234375, 265.877197265625]","[279.6529235839844, 302.0834655761719]","[346.9726867675781, 214.04371643066406]","[351.56304931640625, 225.73397827148438]","[259.4971618652344, 333.530517578125]","[259.01800537109375, 347.6974182128906]","[303.3318786621094, 387.150146484375]","[312.8188781738281, 401.0616760253906]","[282.7070617675781, 467.47430419921875]","[288.6199035644531, 488.3335876464844]"
8,"[307.5062255859375, 120.59696960449219]","[306.2994689941406, 106.12081909179688]","[297.9620056152344, 108.10762786865234]","[266.36883544921875, 104.26453399658203]","[265.5921630859375, 110.61774444580078]","[248.96319580078125, 162.22274780273438]","[245.4432830810547, 181.82386779785156]","[288.1987609863281, 264.8844909667969]","[279.44757080078125, 301.36834716796875]","[346.96185302734375, 213.0943603515625]","[351.1958923339844, 224.70606994628906]","[260.521240234375, 333.23040771484375]","[259.02783203125, 347.4482421875]","[303.2156982421875, 387.5598449707031]","[311.7063903808594, 401.5668640136719]","[282.8728942871094, 467.81890869140625]","[287.82769775390625, 488.8702697753906]"
9,"[307.28057861328125, 120.50161743164062]","[305.9875793457031, 106.31170654296875]","[297.96600341796875, 108.0748519897461]","[267.0020446777344, 104.60803985595703]","[265.6876220703125, 110.3499984741211]","[250.53782653808594, 161.8447265625]","[245.0209503173828, 180.602294921875]","[289.410400390625, 263.73779296875]","[278.1629943847656, 299.404541015625]","[344.5198974609375, 212.80174255371094]","[347.2139587402344, 224.05201721191406]","[260.88250732421875, 330.8279113769531]","[258.14874267578125, 344.56854248046875]","[302.4686584472656, 382.1766662597656]","[309.9833679199219, 395.84979248046875]","[283.0048828125, 461.6890869140625]","[286.99481201171875, 482.33160400390625]"
10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
