Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,"[292.8439025878906, 177.82383728027344]","[284.94024658203125, 165.27378845214844]","[288.5321044921875, 162.62796020507812]","[236.14976501464844, 157.85739135742188]","[241.43167114257812, 154.09295654296875]","[216.6049041748047, 208.1461944580078]","[206.71165466308594, 222.7095947265625]","[281.0801086425781, 307.3096008300781]","[269.9416198730469, 323.28619384765625]","[326.2868957519531, 249.01075744628906]","[305.4503173828125, 216.58433532714844]","[292.8439025878906, 354.2975769042969]","[288.4283142089844, 380.1374816894531]","[469.7969970703125, 295.29852294921875]","[462.0542297363281, 326.1354675292969]","[519.750732421875, 397.8304138183594]","[538.5518188476562, 449.0379943847656]"
11,"[290.6160583496094, 176.38711547851562]","[282.0289306640625, 163.64309692382812]","[286.6318664550781, 161.6891326904297]","[232.6047821044922, 156.7137908935547]","[241.04612731933594, 154.40243530273438]","[214.6300048828125, 206.38583374023438]","[207.65936279296875, 222.2932891845703]","[273.9798889160156, 305.0250549316406]","[268.7039794921875, 324.485595703125]","[314.0000915527344, 236.83021545410156]","[303.9261779785156, 216.32505798339844]","[295.7165222167969, 351.1729431152344]","[292.3779602050781, 377.66400146484375]","[470.8860168457031, 294.0401611328125]","[462.3495788574219, 326.8874816894531]","[522.1221313476562, 390.7554016113281]","[537.0843505859375, 445.1492004394531]"
12,"[291.0196838378906, 178.36598205566406]","[281.5465393066406, 164.85829162597656]","[285.6173400878906, 163.11488342285156]","[232.06837463378906, 157.9313507080078]","[237.56295776367188, 156.71923828125]","[217.60079956054688, 214.46896362304688]","[206.69558715820312, 226.3168182373047]","[282.1695251464844, 314.81396484375]","[269.16259765625, 321.7523193359375]","[331.57659912109375, 249.59573364257812]","[301.2109069824219, 215.06753540039062]","[295.1856994628906, 356.0517883300781]","[291.17498779296875, 379.27386474609375]","[463.9961242675781, 302.8752136230469]","[460.98516845703125, 326.81524658203125]","[513.442138671875, 399.740234375]","[531.8530883789062, 439.1536560058594]"
13,"[292.6027526855469, 176.8870391845703]","[283.43133544921875, 163.63253784179688]","[287.18939208984375, 161.59458923339844]","[234.82749938964844, 156.9364013671875]","[239.06396484375, 154.90194702148438]","[221.24932861328125, 213.20193481445312]","[207.61715698242188, 223.9248046875]","[284.2517395019531, 316.0823059082031]","[269.2208557128906, 321.735107421875]","[331.68389892578125, 252.4530029296875]","[301.2867736816406, 218.18788146972656]","[299.3465270996094, 354.9159851074219]","[293.45794677734375, 377.4670715332031]","[465.6150817871094, 305.2296142578125]","[460.92169189453125, 327.6582336425781]","[514.3108520507812, 400.768798828125]","[532.7059936523438, 438.0267639160156]"
14,"[293.1944274902344, 176.91427612304688]","[284.0394592285156, 163.41925048828125]","[287.40966796875, 161.5977325439453]","[236.1148223876953, 156.91990661621094]","[239.12745666503906, 155.34898376464844]","[223.37786865234375, 214.30783081054688]","[208.37660217285156, 225.33120727539062]","[286.0380859375, 317.61163330078125]","[269.93011474609375, 323.6898193359375]","[332.5302429199219, 253.1999053955078]","[301.58599853515625, 219.5269775390625]","[302.1075744628906, 355.3440856933594]","[295.45611572265625, 377.9310607910156]","[466.2667236328125, 304.434814453125]","[461.2865295410156, 326.903076171875]","[514.7433471679688, 402.04156494140625]","[532.5633544921875, 439.0430603027344]"
15,"[293.7383728027344, 176.53189086914062]","[284.5167236328125, 163.09877014160156]","[287.8768005371094, 161.1170196533203]","[236.3762664794922, 156.79763793945312]","[238.8357696533203, 154.83758544921875]","[223.19647216796875, 214.58937072753906]","[207.9293975830078, 225.0560760498047]","[286.4898681640625, 318.24884033203125]","[270.3948974609375, 323.3030090332031]","[332.4552917480469, 253.56275939941406]","[301.6304016113281, 219.2028350830078]","[302.0229797363281, 355.46209716796875]","[295.189697265625, 377.8739318847656]","[466.7110595703125, 304.5260925292969]","[461.8670959472656, 326.89068603515625]","[514.82080078125, 401.4679870605469]","[533.0403442382812, 438.4124450683594]"
16,"[289.18743896484375, 173.10342407226562]","[280.35809326171875, 160.04879760742188]","[283.04559326171875, 158.2261962890625]","[233.6037139892578, 153.17440795898438]","[236.59368896484375, 152.2104034423828]","[222.27325439453125, 205.47360229492188]","[212.08680725097656, 218.4286346435547]","[284.85186767578125, 313.5045166015625]","[274.2439270019531, 325.6042785644531]","[333.8679504394531, 244.10670471191406]","[304.1506652832031, 217.4518585205078]","[306.36163330078125, 351.5753173828125]","[301.6375427246094, 375.35833740234375]","[475.5492858886719, 301.96929931640625]","[473.93988037109375, 326.5849914550781]","[514.5350952148438, 403.6077880859375]","[537.0362548828125, 440.5994873046875]"
17,"[289.4002685546875, 172.74156188964844]","[280.5881652832031, 159.72250366210938]","[283.18231201171875, 157.8601837158203]","[233.7478790283203, 153.24600219726562]","[236.54095458984375, 152.25852966308594]","[222.13711547851562, 205.89752197265625]","[212.53085327148438, 218.7456817626953]","[284.2398681640625, 313.1606140136719]","[274.1304016113281, 325.060546875]","[333.5394287109375, 243.8741912841797]","[303.88525390625, 217.38768005371094]","[306.62615966796875, 351.4017028808594]","[302.26971435546875, 375.0635681152344]","[475.5857849121094, 301.513916015625]","[474.3099060058594, 325.92169189453125]","[513.5288696289062, 404.0490417480469]","[536.16015625, 440.68646240234375]"
18,"[289.26324462890625, 173.28103637695312]","[280.1797790527344, 160.09762573242188]","[282.89666748046875, 158.5201873779297]","[233.23658752441406, 153.526611328125]","[236.24221801757812, 153.21066284179688]","[222.23851013183594, 206.20848083496094]","[212.65484619140625, 219.65785217285156]","[283.3313293457031, 312.8800354003906]","[273.54656982421875, 326.2240905761719]","[331.38531494140625, 241.78994750976562]","[303.60748291015625, 218.08168029785156]","[307.68341064453125, 351.2052917480469]","[303.3373107910156, 375.0283203125]","[474.7334289550781, 300.361083984375]","[474.12298583984375, 324.9283142089844]","[512.7589111328125, 404.46533203125]","[535.57421875, 440.93023681640625]"
19,"[293.1977233886719, 179.00035095214844]","[283.7418212890625, 165.2062530517578]","[286.8296203613281, 163.81231689453125]","[235.98843383789062, 159.00144958496094]","[237.5583038330078, 158.3981170654297]","[223.54698181152344, 217.34742736816406]","[209.1910858154297, 229.7002716064453]","[285.95050048828125, 319.1665954589844]","[271.244873046875, 327.75311279296875]","[329.87127685546875, 252.4558868408203]","[301.722900390625, 222.57565307617188]","[305.7331237792969, 355.32550048828125]","[299.56634521484375, 378.3886413574219]","[465.7154235839844, 304.47930908203125]","[462.0670166015625, 327.8021240234375]","[514.9929809570312, 403.482421875]","[532.6844482421875, 440.713623046875]"
20,"[291.34112548828125, 176.91009521484375]","[282.5003662109375, 163.63861083984375]","[284.8130798339844, 162.18612670898438]","[235.6040496826172, 157.46653747558594]","[237.79623413085938, 157.5011444091797]","[223.55975341796875, 210.25067138671875]","[214.36312866210938, 224.89425659179688]","[283.2414855957031, 315.64776611328125]","[273.0127258300781, 331.2835693359375]","[331.5846862792969, 242.96145629882812]","[303.27105712890625, 219.83580017089844]","[309.0150146484375, 352.8759460449219]","[305.09857177734375, 377.18682861328125]","[473.8642578125, 301.38641357421875]","[473.427978515625, 326.7193298339844]","[512.3277587890625, 407.201416015625]","[535.16455078125, 444.23797607421875]"
21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,"[284.187255859375, 180.9423065185547]","[278.7044982910156, 167.56503295898438]","[281.1054382324219, 164.66583251953125]","[228.6741180419922, 148.56442260742188]","[237.80763244628906, 146.54539489746094]","[205.77374267578125, 186.1809539794922]","[197.38235473632812, 205.05340576171875]","[256.2089538574219, 288.3944396972656]","[244.73556518554688, 325.6226806640625]","[332.21624755859375, 265.9250183105469]","[325.4866027832031, 275.7430114746094]","[271.8731994628906, 339.60064697265625]","[269.76690673828125, 366.89080810546875]","[458.3497314453125, 303.686279296875]","[456.6473083496094, 330.2692565917969]","[500.7491760253906, 418.4326477050781]","[532.4093017578125, 458.2098083496094]"
31,"[287.64251708984375, 180.5181427001953]","[283.6060485839844, 166.72450256347656]","[282.6488342285156, 164.41375732421875]","[239.57904052734375, 148.32952880859375]","[239.23768615722656, 147.28500366210938]","[219.45059204101562, 186.40992736816406]","[197.61215209960938, 203.9749755859375]","[261.6944274902344, 284.40399169921875]","[237.02481079101562, 322.10504150390625]","[333.976318359375, 266.54229736328125]","[328.4330139160156, 282.0351257324219]","[280.8252258300781, 337.4956970214844]","[269.4906311035156, 363.8631591796875]","[461.8773193359375, 304.4407653808594]","[451.960693359375, 328.7087707519531]","[497.9469909667969, 422.0186462402344]","[524.0917358398438, 456.39532470703125]"
32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,"[283.4787292480469, 183.76419067382812]","[286.91534423828125, 169.43060302734375]","[278.6962585449219, 168.38726806640625]","[255.21615600585938, 153.78936767578125]","[243.29046630859375, 152.29931640625]","[218.84573364257812, 178.06207275390625]","[193.9635772705078, 200.02066040039062]","[252.31784057617188, 268.60711669921875]","[233.8578643798828, 322.839599609375]","[322.262451171875, 290.4842834472656]","[329.1612243652344, 310.2494812011719]","[226.00218200683594, 326.5654602050781]","[205.82017517089844, 348.961669921875]","[338.7570495605469, 326.58453369140625]","[335.4698791503906, 351.1439208984375]","[339.60736083984375, 379.0500183105469]","[333.386962890625, 411.6591796875]"
39,"[284.6917724609375, 181.71246337890625]","[286.2292175292969, 166.96690368652344]","[279.8262634277344, 166.8069305419922]","[247.92056274414062, 152.02752685546875]","[242.67384338378906, 153.22705078125]","[215.35208129882812, 178.25180053710938]","[192.42164611816406, 205.6083984375]","[251.53358459472656, 271.69464111328125]","[232.91400146484375, 332.94091796875]","[321.4665832519531, 290.8460998535156]","[333.6071472167969, 311.9409484863281]","[233.66217041015625, 332.5075378417969]","[214.93203735351562, 357.53594970703125]","[343.2129821777344, 342.2331237792969]","[339.7071533203125, 369.1606750488281]","[336.1467590332031, 404.2011413574219]","[329.02325439453125, 440.4474792480469]"
40,"[283.8817443847656, 182.7992706298828]","[286.84326171875, 168.43411254882812]","[279.3375549316406, 167.64358520507812]","[252.3412628173828, 153.51979064941406]","[243.5653533935547, 152.93243408203125]","[215.03207397460938, 178.38107299804688]","[195.16421508789062, 202.07264709472656]","[251.48878479003906, 267.64227294921875]","[236.6286163330078, 324.117919921875]","[326.2799987792969, 288.8341369628906]","[334.5494689941406, 309.3221435546875]","[225.84375, 326.5292663574219]","[208.80360412597656, 349.9670104980469]","[344.4264221191406, 322.2848815917969]","[342.6393737792969, 347.599853515625]","[347.4593811035156, 373.87371826171875]","[341.728759765625, 407.5043640136719]"
